KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-16,4.2248,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-19,4.2253,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-20,4.2273,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-21,4.2275,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-22,4.2063,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-23,4.2035,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-26,4.2085,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-27,4.2023,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-28,4.2028,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-29,4.2033,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-01-30,4.2073,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-02,4.2173,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-03,4.2205,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-04,4.2235,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-05,4.2205,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-06,4.2185,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-09,4.2118,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-10,4.217,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-11,4.2135,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-12,4.2158,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-13,4.215,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-16,4.2105,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-17,4.2138,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-18,4.2165,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-19,4.2215,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-20,4.2238,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-23,4.2173,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-24,4.2203,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-25,4.2233,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-26,4.2225,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-02-27,4.2243,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-02,4.244,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-03,4.2865,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-04,4.2588,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-05,4.2725,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-06,4.2875,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-09,4.2785,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-10,4.2548,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-11,4.2523,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-12,4.2578,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-13,4.2675,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-16,4.2683,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-17,4.2593,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-18,4.2713,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-19,4.2853,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-20,4.2783,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-23,4.2643,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-24,4.2743,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-25,4.2718,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-26,4.2743,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-27,4.2875,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-30,4.2883,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-03-31,4.289,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-01,4.2793,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-02,4.2855,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-07,4.2753,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-08,4.2538,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-09,4.2558,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-10,4.2435,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-13,4.2543,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-14,4.2425,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-15,4.2413,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-16,4.2423,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-17,4.2328,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-20,4.2335,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-21,4.2295,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-22,4.2468,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-23,4.2428,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-24,4.2403,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-27,4.2443,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-28,4.2478,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-29,4.2518,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-04-30,4.2605,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-04,4.257,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-05,4.2543,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-06,4.233,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-07,4.227,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-08,4.2318,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-11,4.2398,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-12,4.248,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-13,4.2513,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-14,4.2378,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-15,4.2465,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-18,4.2443,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-19,4.2435,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-20,4.255,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-21,4.2483,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-22,4.242,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-25,4.2345,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-26,4.2315,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2026-05-27,4.2365,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Polish zloty/Euro ECB reference exchange rate,"ECB reference exchange rate, Polish zloty/Euro, 2.15 pm (C.E.T.)",PLN,0
